fips_code,county,state,customers_out,run_start_time
51107,Loudoun,Virginia,1.0,2025-01-10 06:00:00
51107,Loudoun,Virginia,1.0,2025-01-10 06:15:00
51107,Loudoun,Virginia,1355.0,2025-01-10 06:30:00
51107,Loudoun,Virginia,1355.0,2025-01-10 06:45:00
51107,Loudoun,Virginia,1465.0,2025-01-10 07:00:00
51107,Loudoun,Virginia,435.0,2025-01-10 07:15:00
51107,Loudoun,Virginia,430.0,2025-01-10 07:30:00
51107,Loudoun,Virginia,430.0,2025-01-10 07:45:00
51107,Loudoun,Virginia,430.0,2025-01-10 08:00:00
51107,Loudoun,Virginia,430.0,2025-01-10 08:15:00
51107,Loudoun,Virginia,256.0,2025-01-10 08:30:00
51107,Loudoun,Virginia,256.0,2025-01-10 08:45:00
51107,Loudoun,Virginia,256.0,2025-01-10 09:00:00
51107,Loudoun,Virginia,256.0,2025-01-10 09:15:00
51107,Loudoun,Virginia,238.0,2025-01-10 09:30:00
51107,Loudoun,Virginia,5.0,2025-01-10 09:45:00
51107,Loudoun,Virginia,8.0,2025-01-10 15:15:00
51107,Loudoun,Virginia,1.0,2025-01-10 15:30:00
51107,Loudoun,Virginia,27.0,2025-01-10 19:30:00
51107,Loudoun,Virginia,1.0,2025-01-10 20:00:00
51107,Loudoun,Virginia,1.0,2025-01-10 20:15:00
51107,Loudoun,Virginia,1.0,2025-01-10 20:30:00
51107,Loudoun,Virginia,1.0,2025-01-10 20:45:00
51107,Loudoun,Virginia,1.0,2025-01-10 21:00:00
51107,Loudoun,Virginia,1.0,2025-01-10 21:15:00
51107,Loudoun,Virginia,1.0,2025-01-10 21:30:00
51107,Loudoun,Virginia,,2025-01-10 22:45:00
51107,Loudoun,Virginia,1.0,2025-01-10 23:30:00
51107,Loudoun,Virginia,41.0,2025-01-11 00:00:00
51107,Loudoun,Virginia,1.0,2025-01-11 03:45:00
51107,Loudoun,Virginia,1.0,2025-01-11 04:00:00
51107,Loudoun,Virginia,1.0,2025-01-11 04:15:00
51107,Loudoun,Virginia,1.0,2025-01-11 04:30:00
51107,Loudoun,Virginia,1.0,2025-01-11 04:45:00
51107,Loudoun,Virginia,2.0,2025-01-11 05:00:00
51107,Loudoun,Virginia,2.0,2025-01-11 05:15:00
51107,Loudoun,Virginia,1.0,2025-01-11 05:30:00
51107,Loudoun,Virginia,1.0,2025-01-11 05:45:00
51107,Loudoun,Virginia,1.0,2025-01-11 06:00:00
51107,Loudoun,Virginia,1.0,2025-01-11 06:15:00
51107,Loudoun,Virginia,1.0,2025-01-11 06:30:00
51107,Loudoun,Virginia,8.0,2025-01-11 16:00:00
51107,Loudoun,Virginia,1.0,2025-01-11 16:15:00
51107,Loudoun,Virginia,1.0,2025-01-11 16:30:00
51107,Loudoun,Virginia,1.0,2025-01-11 16:45:00
51107,Loudoun,Virginia,1.0,2025-01-11 17:00:00
51107,Loudoun,Virginia,1.0,2025-01-11 17:15:00
51107,Loudoun,Virginia,1.0,2025-01-11 17:30:00
51107,Loudoun,Virginia,1.0,2025-01-11 17:45:00
51107,Loudoun,Virginia,1.0,2025-01-11 18:00:00
51107,Loudoun,Virginia,2.0,2025-01-11 18:15:00
51107,Loudoun,Virginia,2.0,2025-01-11 18:30:00
51107,Loudoun,Virginia,4.0,2025-01-11 18:45:00
51107,Loudoun,Virginia,5.0,2025-01-11 19:00:00
51107,Loudoun,Virginia,5.0,2025-01-11 19:15:00
51107,Loudoun,Virginia,3.0,2025-01-11 19:30:00
51107,Loudoun,Virginia,2.0,2025-01-11 19:45:00
51107,Loudoun,Virginia,1.0,2025-01-11 20:00:00
51107,Loudoun,Virginia,1.0,2025-01-11 20:15:00
51107,Loudoun,Virginia,1.0,2025-01-11 20:30:00
51107,Loudoun,Virginia,1.0,2025-01-11 20:45:00
51107,Loudoun,Virginia,1.0,2025-01-11 21:00:00
51107,Loudoun,Virginia,1.0,2025-01-11 21:15:00
51107,Loudoun,Virginia,1.0,2025-01-11 21:30:00
51107,Loudoun,Virginia,1.0,2025-01-11 21:45:00
51107,Loudoun,Virginia,1.0,2025-01-11 22:00:00
51107,Loudoun,Virginia,1.0,2025-01-11 22:15:00
51107,Loudoun,Virginia,1.0,2025-01-11 23:15:00
51107,Loudoun,Virginia,1.0,2025-01-11 23:30:00
51107,Loudoun,Virginia,3.0,2025-01-12 16:30:00
51107,Loudoun,Virginia,3.0,2025-01-12 16:45:00
51107,Loudoun,Virginia,3.0,2025-01-12 17:00:00
51107,Loudoun,Virginia,3.0,2025-01-12 17:15:00
51107,Loudoun,Virginia,109.0,2025-01-12 17:30:00
51107,Loudoun,Virginia,109.0,2025-01-12 17:45:00
51107,Loudoun,Virginia,110.0,2025-01-12 18:00:00
51107,Loudoun,Virginia,110.0,2025-01-12 18:15:00
51107,Loudoun,Virginia,110.0,2025-01-12 18:30:00
51107,Loudoun,Virginia,110.0,2025-01-12 18:45:00
51107,Loudoun,Virginia,4.0,2025-01-12 19:00:00
51107,Loudoun,Virginia,4.0,2025-01-12 19:15:00
51107,Loudoun,Virginia,4.0,2025-01-12 19:30:00
51107,Loudoun,Virginia,4.0,2025-01-12 19:45:00
51107,Loudoun,Virginia,4.0,2025-01-12 20:00:00
51107,Loudoun,Virginia,4.0,2025-01-12 20:15:00
51107,Loudoun,Virginia,4.0,2025-01-12 20:30:00
51107,Loudoun,Virginia,4.0,2025-01-12 20:45:00
51107,Loudoun,Virginia,1.0,2025-01-12 21:15:00
51107,Loudoun,Virginia,1.0,2025-01-12 21:30:00
51107,Loudoun,Virginia,1.0,2025-01-12 21:45:00
51107,Loudoun,Virginia,1.0,2025-01-12 22:00:00
51107,Loudoun,Virginia,2.0,2025-01-12 22:15:00
51107,Loudoun,Virginia,1.0,2025-01-12 22:30:00
51107,Loudoun,Virginia,1.0,2025-01-12 22:45:00
51107,Loudoun,Virginia,1.0,2025-01-12 23:00:00
51107,Loudoun,Virginia,1.0,2025-01-12 23:15:00
51107,Loudoun,Virginia,1.0,2025-01-12 23:30:00
51107,Loudoun,Virginia,1.0,2025-01-12 23:45:00
51107,Loudoun,Virginia,22.0,2025-01-13 07:15:00
51107,Loudoun,Virginia,22.0,2025-01-13 07:45:00
51107,Loudoun,Virginia,22.0,2025-01-13 08:00:00
51107,Loudoun,Virginia,22.0,2025-01-13 08:15:00
51107,Loudoun,Virginia,22.0,2025-01-13 08:30:00
51107,Loudoun,Virginia,22.0,2025-01-13 09:30:00
51107,Loudoun,Virginia,1.0,2025-01-13 09:45:00
51107,Loudoun,Virginia,1.0,2025-01-13 10:00:00
51107,Loudoun,Virginia,1.0,2025-01-13 10:15:00
51107,Loudoun,Virginia,9.0,2025-01-13 14:15:00
51107,Loudoun,Virginia,9.0,2025-01-13 14:30:00
51107,Loudoun,Virginia,9.0,2025-01-13 14:45:00
51107,Loudoun,Virginia,10.0,2025-01-13 15:00:00
51107,Loudoun,Virginia,18.0,2025-01-13 15:15:00
51107,Loudoun,Virginia,18.0,2025-01-13 15:30:00
51107,Loudoun,Virginia,18.0,2025-01-13 15:45:00
51107,Loudoun,Virginia,10.0,2025-01-13 16:00:00
51107,Loudoun,Virginia,10.0,2025-01-13 16:15:00
51107,Loudoun,Virginia,10.0,2025-01-13 16:30:00
51107,Loudoun,Virginia,10.0,2025-01-13 16:45:00
51107,Loudoun,Virginia,10.0,2025-01-13 17:00:00
51107,Loudoun,Virginia,1.0,2025-01-13 17:15:00
51107,Loudoun,Virginia,1.0,2025-01-13 17:30:00
51107,Loudoun,Virginia,1.0,2025-01-13 17:45:00
51107,Loudoun,Virginia,1.0,2025-01-13 18:00:00
51107,Loudoun,Virginia,15.0,2025-01-13 19:00:00
51107,Loudoun,Virginia,1.0,2025-01-13 20:30:00
51107,Loudoun,Virginia,1.0,2025-01-13 20:45:00
51107,Loudoun,Virginia,1.0,2025-01-13 21:00:00
51107,Loudoun,Virginia,1.0,2025-01-13 21:15:00
51107,Loudoun,Virginia,1.0,2025-01-13 21:30:00
51107,Loudoun,Virginia,1.0,2025-01-13 21:45:00
51107,Loudoun,Virginia,1.0,2025-01-13 22:00:00
51107,Loudoun,Virginia,37.0,2025-01-14 02:45:00
51107,Loudoun,Virginia,37.0,2025-01-14 03:00:00
51107,Loudoun,Virginia,37.0,2025-01-14 03:15:00
51107,Loudoun,Virginia,37.0,2025-01-14 03:30:00
51107,Loudoun,Virginia,37.0,2025-01-14 03:45:00
51107,Loudoun,Virginia,37.0,2025-01-14 04:00:00
51107,Loudoun,Virginia,37.0,2025-01-14 04:15:00
51107,Loudoun,Virginia,31.0,2025-01-14 04:30:00
51107,Loudoun,Virginia,31.0,2025-01-14 04:45:00
51107,Loudoun,Virginia,3.0,2025-01-14 05:00:00
51107,Loudoun,Virginia,4.0,2025-01-14 17:00:00
51107,Loudoun,Virginia,4.0,2025-01-14 17:15:00
51107,Loudoun,Virginia,7.0,2025-01-14 17:30:00
51107,Loudoun,Virginia,4.0,2025-01-14 17:45:00
51107,Loudoun,Virginia,7.0,2025-01-14 18:00:00
51107,Loudoun,Virginia,8.0,2025-01-14 18:15:00
51107,Loudoun,Virginia,8.0,2025-01-14 18:30:00
51107,Loudoun,Virginia,5.0,2025-01-14 18:45:00
51107,Loudoun,Virginia,5.0,2025-01-14 19:00:00
51107,Loudoun,Virginia,2.0,2025-01-14 19:15:00
51107,Loudoun,Virginia,2.0,2025-01-14 19:30:00
51107,Loudoun,Virginia,2.0,2025-01-14 19:45:00
51107,Loudoun,Virginia,2.0,2025-01-14 20:00:00
51107,Loudoun,Virginia,1.0,2025-01-14 20:15:00
51107,Loudoun,Virginia,1.0,2025-01-14 20:30:00
51107,Loudoun,Virginia,1.0,2025-01-14 20:45:00
51107,Loudoun,Virginia,1.0,2025-01-14 21:00:00
51107,Loudoun,Virginia,1.0,2025-01-14 21:15:00
51107,Loudoun,Virginia,4.0,2025-01-14 21:30:00
51107,Loudoun,Virginia,1.0,2025-01-14 21:45:00
51107,Loudoun,Virginia,1.0,2025-01-14 22:00:00
51107,Loudoun,Virginia,1.0,2025-01-15 04:15:00
51107,Loudoun,Virginia,1.0,2025-01-15 04:30:00
51107,Loudoun,Virginia,1.0,2025-01-15 04:45:00
51107,Loudoun,Virginia,18.0,2025-01-15 10:00:00
51107,Loudoun,Virginia,18.0,2025-01-15 10:15:00
51107,Loudoun,Virginia,18.0,2025-01-15 10:30:00
51107,Loudoun,Virginia,18.0,2025-01-15 10:45:00
51107,Loudoun,Virginia,18.0,2025-01-15 11:00:00
51107,Loudoun,Virginia,32.0,2025-01-15 13:45:00
51107,Loudoun,Virginia,34.0,2025-01-15 14:00:00
51107,Loudoun,Virginia,34.0,2025-01-15 14:15:00
51107,Loudoun,Virginia,34.0,2025-01-15 14:30:00
51107,Loudoun,Virginia,34.0,2025-01-15 14:45:00
51107,Loudoun,Virginia,34.0,2025-01-15 15:00:00
51107,Loudoun,Virginia,34.0,2025-01-15 15:15:00
51107,Loudoun,Virginia,44.0,2025-01-15 15:30:00
51107,Loudoun,Virginia,44.0,2025-01-15 15:45:00
51107,Loudoun,Virginia,70.0,2025-01-15 16:00:00
51107,Loudoun,Virginia,44.0,2025-01-15 16:15:00
51107,Loudoun,Virginia,44.0,2025-01-15 16:30:00
51107,Loudoun,Virginia,41.0,2025-01-15 16:45:00
51107,Loudoun,Virginia,41.0,2025-01-15 17:00:00
51107,Loudoun,Virginia,1.0,2025-01-15 20:00:00
51107,Loudoun,Virginia,1.0,2025-01-15 20:15:00
51107,Loudoun,Virginia,1.0,2025-01-15 20:30:00
51107,Loudoun,Virginia,1.0,2025-01-15 21:45:00
51107,Loudoun,Virginia,1.0,2025-01-15 22:00:00
51107,Loudoun,Virginia,1.0,2025-01-15 22:15:00
51107,Loudoun,Virginia,1.0,2025-01-15 22:30:00
51107,Loudoun,Virginia,1.0,2025-01-15 22:45:00
51107,Loudoun,Virginia,1.0,2025-01-15 23:00:00
51107,Loudoun,Virginia,1.0,2025-01-15 23:15:00
51107,Loudoun,Virginia,1.0,2025-01-15 23:30:00
51107,Loudoun,Virginia,1.0,2025-01-15 23:45:00
51107,Loudoun,Virginia,1.0,2025-01-16 00:00:00
51107,Loudoun,Virginia,1.0,2025-01-16 00:15:00
51107,Loudoun,Virginia,1.0,2025-01-16 00:30:00
51107,Loudoun,Virginia,4533.0,2025-01-16 09:30:00
51107,Loudoun,Virginia,2484.0,2025-01-16 09:45:00
51107,Loudoun,Virginia,2458.0,2025-01-16 10:00:00
51107,Loudoun,Virginia,2458.0,2025-01-16 10:15:00
51107,Loudoun,Virginia,2458.0,2025-01-16 10:30:00
51107,Loudoun,Virginia,2458.0,2025-01-16 10:45:00
51107,Loudoun,Virginia,2537.0,2025-01-16 11:00:00
51107,Loudoun,Virginia,82.0,2025-01-16 11:15:00
51107,Loudoun,Virginia,82.0,2025-01-16 11:30:00
51107,Loudoun,Virginia,147.0,2025-01-16 11:45:00
51107,Loudoun,Virginia,109.0,2025-01-16 12:00:00
51107,Loudoun,Virginia,1628.0,2025-01-16 12:15:00
51107,Loudoun,Virginia,1628.0,2025-01-16 12:30:00
51107,Loudoun,Virginia,1628.0,2025-01-16 12:45:00
51107,Loudoun,Virginia,1636.0,2025-01-16 13:00:00
51107,Loudoun,Virginia,1072.0,2025-01-16 13:15:00
51107,Loudoun,Virginia,1073.0,2025-01-16 13:30:00
51107,Loudoun,Virginia,1073.0,2025-01-16 13:45:00
51107,Loudoun,Virginia,1075.0,2025-01-16 14:00:00
51107,Loudoun,Virginia,110.0,2025-01-16 14:15:00
51107,Loudoun,Virginia,108.0,2025-01-16 14:30:00
51107,Loudoun,Virginia,202.0,2025-01-16 14:45:00
51107,Loudoun,Virginia,230.0,2025-01-16 15:00:00
51107,Loudoun,Virginia,232.0,2025-01-16 15:15:00
51107,Loudoun,Virginia,236.0,2025-01-16 15:30:00
51107,Loudoun,Virginia,234.0,2025-01-16 15:45:00
51107,Loudoun,Virginia,249.0,2025-01-16 16:00:00
51107,Loudoun,Virginia,318.0,2025-01-16 16:15:00
51107,Loudoun,Virginia,318.0,2025-01-16 16:30:00
51107,Loudoun,Virginia,155.0,2025-01-16 16:45:00
51107,Loudoun,Virginia,155.0,2025-01-16 17:00:00
51107,Loudoun,Virginia,155.0,2025-01-16 17:15:00
51107,Loudoun,Virginia,181.0,2025-01-16 17:30:00
51107,Loudoun,Virginia,297.0,2025-01-16 17:45:00
51107,Loudoun,Virginia,297.0,2025-01-16 18:00:00
51107,Loudoun,Virginia,294.0,2025-01-16 18:15:00
51107,Loudoun,Virginia,410.0,2025-01-16 18:30:00
51107,Loudoun,Virginia,4916.0,2025-01-16 18:45:00
51107,Loudoun,Virginia,383.0,2025-01-16 19:00:00
51107,Loudoun,Virginia,239.0,2025-01-16 19:15:00
51107,Loudoun,Virginia,123.0,2025-01-16 19:30:00
51107,Loudoun,Virginia,108.0,2025-01-16 19:45:00
51107,Loudoun,Virginia,107.0,2025-01-16 20:00:00
51107,Loudoun,Virginia,108.0,2025-01-16 20:15:00
51107,Loudoun,Virginia,118.0,2025-01-16 20:30:00
51107,Loudoun,Virginia,111.0,2025-01-16 20:45:00
51107,Loudoun,Virginia,107.0,2025-01-16 21:00:00
51107,Loudoun,Virginia,110.0,2025-01-16 21:15:00
51107,Loudoun,Virginia,110.0,2025-01-16 21:30:00
51107,Loudoun,Virginia,109.0,2025-01-16 21:45:00
51107,Loudoun,Virginia,141.0,2025-01-16 22:00:00
51107,Loudoun,Virginia,141.0,2025-01-16 22:15:00
51107,Loudoun,Virginia,141.0,2025-01-16 22:30:00
51107,Loudoun,Virginia,141.0,2025-01-16 22:45:00
51107,Loudoun,Virginia,141.0,2025-01-16 23:00:00
51107,Loudoun,Virginia,35.0,2025-01-16 23:15:00
51107,Loudoun,Virginia,36.0,2025-01-16 23:30:00
51107,Loudoun,Virginia,35.0,2025-01-16 23:45:00
51107,Loudoun,Virginia,35.0,2025-01-17 00:00:00
51107,Loudoun,Virginia,35.0,2025-01-17 00:15:00
51107,Loudoun,Virginia,35.0,2025-01-17 00:30:00
51107,Loudoun,Virginia,35.0,2025-01-17 00:45:00
51107,Loudoun,Virginia,35.0,2025-01-17 01:00:00
51107,Loudoun,Virginia,35.0,2025-01-17 01:15:00
51107,Loudoun,Virginia,1.0,2025-01-17 14:00:00
51107,Loudoun,Virginia,1.0,2025-01-17 14:15:00
51107,Loudoun,Virginia,45.0,2025-01-17 15:00:00
51107,Loudoun,Virginia,45.0,2025-01-17 15:15:00
51107,Loudoun,Virginia,45.0,2025-01-17 15:30:00
51107,Loudoun,Virginia,45.0,2025-01-17 15:45:00
51107,Loudoun,Virginia,45.0,2025-01-17 16:00:00
51107,Loudoun,Virginia,45.0,2025-01-17 16:15:00
51107,Loudoun,Virginia,1.0,2025-01-17 17:45:00
51107,Loudoun,Virginia,1.0,2025-01-17 18:00:00
51107,Loudoun,Virginia,1.0,2025-01-17 18:15:00
51107,Loudoun,Virginia,1.0,2025-01-17 18:30:00
51107,Loudoun,Virginia,1.0,2025-01-17 18:45:00
51107,Loudoun,Virginia,1.0,2025-01-17 19:00:00
51107,Loudoun,Virginia,1.0,2025-01-17 19:15:00
51107,Loudoun,Virginia,1.0,2025-01-17 19:30:00
51107,Loudoun,Virginia,1.0,2025-01-17 19:45:00
51107,Loudoun,Virginia,1.0,2025-01-17 20:00:00
51107,Loudoun,Virginia,1.0,2025-01-17 20:15:00
51107,Loudoun,Virginia,1.0,2025-01-17 20:30:00
51107,Loudoun,Virginia,1.0,2025-01-17 20:45:00
51107,Loudoun,Virginia,1.0,2025-01-17 21:00:00
51107,Loudoun,Virginia,1.0,2025-01-17 21:15:00
51107,Loudoun,Virginia,1.0,2025-01-17 22:15:00
51107,Loudoun,Virginia,1.0,2025-01-17 22:30:00
51107,Loudoun,Virginia,9.0,2025-01-18 06:30:00
51107,Loudoun,Virginia,9.0,2025-01-18 06:45:00
51107,Loudoun,Virginia,9.0,2025-01-18 07:00:00
51107,Loudoun,Virginia,9.0,2025-01-18 07:15:00
51107,Loudoun,Virginia,9.0,2025-01-18 07:30:00
51107,Loudoun,Virginia,9.0,2025-01-18 07:45:00
51107,Loudoun,Virginia,9.0,2025-01-18 08:00:00
51107,Loudoun,Virginia,9.0,2025-01-18 08:15:00
51107,Loudoun,Virginia,1.0,2025-01-18 08:30:00
51107,Loudoun,Virginia,1.0,2025-01-18 08:45:00
51107,Loudoun,Virginia,1.0,2025-01-18 09:00:00
51107,Loudoun,Virginia,1.0,2025-01-18 09:15:00
51107,Loudoun,Virginia,1.0,2025-01-18 09:30:00
51107,Loudoun,Virginia,1.0,2025-01-18 09:45:00
51107,Loudoun,Virginia,1.0,2025-01-18 10:00:00
51107,Loudoun,Virginia,1.0,2025-01-18 10:15:00
51107,Loudoun,Virginia,1.0,2025-01-18 10:30:00
51107,Loudoun,Virginia,1.0,2025-01-18 10:45:00
51107,Loudoun,Virginia,1.0,2025-01-18 11:00:00
51107,Loudoun,Virginia,1.0,2025-01-18 11:15:00
51107,Loudoun,Virginia,1.0,2025-01-18 11:30:00
51107,Loudoun,Virginia,1.0,2025-01-18 11:45:00
51107,Loudoun,Virginia,1.0,2025-01-18 12:00:00
51107,Loudoun,Virginia,1.0,2025-01-18 12:15:00
51107,Loudoun,Virginia,1.0,2025-01-18 12:30:00
51107,Loudoun,Virginia,1.0,2025-01-18 12:45:00
51107,Loudoun,Virginia,1.0,2025-01-18 13:00:00
51107,Loudoun,Virginia,1.0,2025-01-18 13:15:00
51107,Loudoun,Virginia,1.0,2025-01-18 13:30:00
51107,Loudoun,Virginia,1.0,2025-01-18 13:45:00
51107,Loudoun,Virginia,1.0,2025-01-18 14:00:00
51107,Loudoun,Virginia,1.0,2025-01-18 14:15:00
51107,Loudoun,Virginia,1898.0,2025-01-18 14:30:00
51107,Loudoun,Virginia,1.0,2025-01-18 14:45:00
51107,Loudoun,Virginia,1.0,2025-01-18 15:00:00
51107,Loudoun,Virginia,1.0,2025-01-18 15:15:00
51107,Loudoun,Virginia,1.0,2025-01-18 15:30:00
51107,Loudoun,Virginia,1.0,2025-01-18 15:45:00
51107,Loudoun,Virginia,1.0,2025-01-18 16:00:00
51107,Loudoun,Virginia,1.0,2025-01-18 16:15:00
51107,Loudoun,Virginia,1.0,2025-01-18 16:30:00
51107,Loudoun,Virginia,1.0,2025-01-19 04:00:00
51107,Loudoun,Virginia,1.0,2025-01-19 04:30:00
51107,Loudoun,Virginia,1.0,2025-01-19 04:45:00
51107,Loudoun,Virginia,1.0,2025-01-19 05:00:00
51107,Loudoun,Virginia,1.0,2025-01-19 05:15:00
51107,Loudoun,Virginia,1.0,2025-01-19 05:30:00
51107,Loudoun,Virginia,1.0,2025-01-19 05:45:00
51107,Loudoun,Virginia,7.0,2025-01-19 12:45:00
51107,Loudoun,Virginia,54.0,2025-01-19 17:45:00
51107,Loudoun,Virginia,54.0,2025-01-19 18:00:00
51107,Loudoun,Virginia,54.0,2025-01-19 18:15:00
51107,Loudoun,Virginia,56.0,2025-01-19 18:30:00
51107,Loudoun,Virginia,56.0,2025-01-19 18:45:00
51107,Loudoun,Virginia,56.0,2025-01-19 19:00:00
51107,Loudoun,Virginia,56.0,2025-01-19 19:15:00
51107,Loudoun,Virginia,56.0,2025-01-19 19:30:00
51107,Loudoun,Virginia,56.0,2025-01-19 19:45:00
51107,Loudoun,Virginia,254.0,2025-01-19 20:00:00
51107,Loudoun,Virginia,97.0,2025-01-19 20:15:00
51107,Loudoun,Virginia,97.0,2025-01-19 20:30:00
51107,Loudoun,Virginia,210.0,2025-01-19 20:45:00
51107,Loudoun,Virginia,208.0,2025-01-19 21:00:00
51107,Loudoun,Virginia,185.0,2025-01-19 21:15:00
51107,Loudoun,Virginia,185.0,2025-01-19 21:30:00
51107,Loudoun,Virginia,185.0,2025-01-19 21:45:00
51107,Loudoun,Virginia,147.0,2025-01-19 22:00:00
51107,Loudoun,Virginia,145.0,2025-01-19 22:15:00
51107,Loudoun,Virginia,145.0,2025-01-19 22:30:00
51107,Loudoun,Virginia,145.0,2025-01-19 22:45:00
51107,Loudoun,Virginia,145.0,2025-01-19 23:00:00
51107,Loudoun,Virginia,145.0,2025-01-19 23:15:00
51107,Loudoun,Virginia,146.0,2025-01-19 23:30:00
51107,Loudoun,Virginia,144.0,2025-01-19 23:45:00
51107,Loudoun,Virginia,144.0,2025-01-20 00:00:00
51107,Loudoun,Virginia,144.0,2025-01-20 00:15:00
51107,Loudoun,Virginia,143.0,2025-01-20 00:30:00
51107,Loudoun,Virginia,34.0,2025-01-20 00:45:00
51107,Loudoun,Virginia,36.0,2025-01-20 01:00:00
51107,Loudoun,Virginia,6.0,2025-01-20 01:15:00
51107,Loudoun,Virginia,3.0,2025-01-20 01:30:00
51107,Loudoun,Virginia,3.0,2025-01-20 01:45:00
51107,Loudoun,Virginia,3.0,2025-01-20 02:00:00
51107,Loudoun,Virginia,3.0,2025-01-20 02:15:00
51107,Loudoun,Virginia,3.0,2025-01-20 02:30:00
51107,Loudoun,Virginia,3.0,2025-01-20 02:45:00
51107,Loudoun,Virginia,3.0,2025-01-20 03:00:00
51107,Loudoun,Virginia,2.0,2025-01-20 03:15:00
51107,Loudoun,Virginia,2.0,2025-01-20 03:30:00
51107,Loudoun,Virginia,2.0,2025-01-20 03:45:00
51107,Loudoun,Virginia,2.0,2025-01-20 04:00:00
51107,Loudoun,Virginia,1.0,2025-01-20 13:30:00
51107,Loudoun,Virginia,1.0,2025-01-20 13:45:00
51107,Loudoun,Virginia,1.0,2025-01-20 14:00:00
51107,Loudoun,Virginia,1.0,2025-01-20 14:15:00
51107,Loudoun,Virginia,1.0,2025-01-20 14:30:00
51107,Loudoun,Virginia,1.0,2025-01-20 14:45:00
51107,Loudoun,Virginia,1.0,2025-01-20 15:00:00
51107,Loudoun,Virginia,1.0,2025-01-20 15:15:00
51107,Loudoun,Virginia,1.0,2025-01-20 15:30:00
51107,Loudoun,Virginia,2.0,2025-01-20 15:45:00
51107,Loudoun,Virginia,2.0,2025-01-20 16:00:00
51107,Loudoun,Virginia,2.0,2025-01-20 16:15:00
51107,Loudoun,Virginia,2.0,2025-01-20 16:30:00
51107,Loudoun,Virginia,2.0,2025-01-20 16:45:00
51107,Loudoun,Virginia,2.0,2025-01-20 17:00:00
51107,Loudoun,Virginia,2.0,2025-01-20 17:15:00
51107,Loudoun,Virginia,2.0,2025-01-20 17:30:00
51107,Loudoun,Virginia,2.0,2025-01-20 17:45:00
51107,Loudoun,Virginia,2.0,2025-01-20 18:00:00
51107,Loudoun,Virginia,2.0,2025-01-20 18:15:00
51107,Loudoun,Virginia,10.0,2025-01-20 18:30:00
51107,Loudoun,Virginia,10.0,2025-01-20 18:45:00
51107,Loudoun,Virginia,10.0,2025-01-20 19:00:00
51107,Loudoun,Virginia,2.0,2025-01-20 19:15:00
51107,Loudoun,Virginia,2.0,2025-01-20 19:30:00
51107,Loudoun,Virginia,2.0,2025-01-20 19:45:00
51107,Loudoun,Virginia,11.0,2025-01-20 20:00:00
51107,Loudoun,Virginia,2.0,2025-01-20 20:15:00
51107,Loudoun,Virginia,2.0,2025-01-20 20:30:00
51107,Loudoun,Virginia,2.0,2025-01-20 20:45:00
51107,Loudoun,Virginia,13.0,2025-01-20 21:00:00
51107,Loudoun,Virginia,2.0,2025-01-20 21:15:00
51107,Loudoun,Virginia,2.0,2025-01-20 21:30:00
51107,Loudoun,Virginia,3.0,2025-01-20 21:45:00
51107,Loudoun,Virginia,2.0,2025-01-20 22:00:00
51107,Loudoun,Virginia,2.0,2025-01-20 22:15:00
51107,Loudoun,Virginia,2.0,2025-01-20 22:30:00
51107,Loudoun,Virginia,2.0,2025-01-20 22:45:00
51107,Loudoun,Virginia,2.0,2025-01-20 23:00:00
51107,Loudoun,Virginia,2.0,2025-01-20 23:15:00
51107,Loudoun,Virginia,2.0,2025-01-20 23:30:00
51107,Loudoun,Virginia,2.0,2025-01-20 23:45:00
51107,Loudoun,Virginia,2.0,2025-01-21 00:00:00
51107,Loudoun,Virginia,1.0,2025-01-21 00:15:00
51107,Loudoun,Virginia,1.0,2025-01-21 00:30:00
51107,Loudoun,Virginia,1.0,2025-01-21 00:45:00
51107,Loudoun,Virginia,1.0,2025-01-21 01:00:00
51107,Loudoun,Virginia,1.0,2025-01-21 01:15:00
51107,Loudoun,Virginia,1.0,2025-01-21 01:30:00
51107,Loudoun,Virginia,1.0,2025-01-21 01:45:00
51107,Loudoun,Virginia,1.0,2025-01-21 02:00:00
51107,Loudoun,Virginia,1.0,2025-01-21 02:15:00
51107,Loudoun,Virginia,1.0,2025-01-21 02:30:00
51107,Loudoun,Virginia,1.0,2025-01-21 02:45:00
51107,Loudoun,Virginia,1.0,2025-01-21 03:00:00
51107,Loudoun,Virginia,1.0,2025-01-21 03:15:00
51107,Loudoun,Virginia,1.0,2025-01-21 03:30:00
51107,Loudoun,Virginia,1.0,2025-01-21 03:45:00
51107,Loudoun,Virginia,1.0,2025-01-21 04:00:00
51107,Loudoun,Virginia,1.0,2025-01-21 04:15:00
51107,Loudoun,Virginia,1.0,2025-01-21 04:30:00
51107,Loudoun,Virginia,1.0,2025-01-21 04:45:00
51107,Loudoun,Virginia,1.0,2025-01-21 05:00:00
51107,Loudoun,Virginia,84.0,2025-01-21 12:00:00
51107,Loudoun,Virginia,84.0,2025-01-21 12:15:00
51107,Loudoun,Virginia,106.0,2025-01-21 12:30:00
51107,Loudoun,Virginia,106.0,2025-01-21 12:45:00
51107,Loudoun,Virginia,106.0,2025-01-21 13:00:00
51107,Loudoun,Virginia,222.0,2025-01-21 13:15:00
51107,Loudoun,Virginia,207.0,2025-01-21 13:30:00
51107,Loudoun,Virginia,207.0,2025-01-21 13:45:00
